,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,anomaly
0,0.20135286705822422,-0.3908097580550976,10.079939811048735,9.91777389330807,19.48131395316273,27.38880303618148,105.56397916530265,91.0092621177445,1014.4931394556029,991.3866275296916,0
1,0.018460570988099282,-0.7875586979692589,9.68381641576494,9.027432880128371,17.925175263550056,32.011388439458166,102.99984152296508,94.62569963082774,1008.967770106343,992.4419146132755,0
2,0.06563875489928252,1.911491105843102,9.691375089688243,13.718629806592679,22.837817545309015,34.6745462795472,94.21007944097951,104.6084290009992,1012.5757993121945,1010.2924809164443,0
3,-0.08441786295549662,0.34493334185433394,9.346258518289847,5.081493785922425,21.204241192478797,30.48645923841476,117.10982915835923,91.16350578048784,981.7219610133567,1020.1871832055356,0
4,0.12843847936372108,1.0781059712516199,9.370807167178944,10.933988521316127,22.85705100156217,37.04491978910463,109.19693419086134,95.99407227342644,999.758730328874,996.8861676831626,0
5,-0.13378490850728647,1.401162851178676,9.01385962577582,7.992072800737348,22.521929007249405,37.7918976955123,107.03427662429881,124.7437519066682,1029.2437892354017,1023.6591069507089,0
6,-0.016687681366686816,-0.05553761898135076,9.884861178540366,8.778196258255605,22.643601456818022,36.23340100076499,129.4944443599342,115.56193981330391,1011.5853768585614,1021.6050304296404,0
7,-0.05760399444125484,-0.6937219211115729,10.631191626633028,9.079716094296028,21.631657565091125,35.82300762043443,142.62797475988685,86.34321746900352,1049.0589640931216,1014.1156838708487,0
8,0.007797280409797724,-0.3595749239936285,9.753941723422201,8.021328038262219,19.64874525530283,38.095937759739435,126.84205480262571,113.4804320841745,1003.257001026529,1039.8047495386695,0
9,-0.16893359728083257,-0.4502569882782325,9.732622712164527,8.306602289366165,19.390864046895917,33.034174883608664,130.0246792831854,107.27713764410633,1013.9687408008842,1015.5016644775708,0
10,-0.02058084599020621,0.585335707160264,10.007500780654691,6.57586757334434,20.704642893323474,24.618785919735487,126.79478398038393,136.62672471811172,1007.3853201759248,1046.7359469047392,0
11,-0.10788970284980924,0.5859942507477995,11.830395035425742,10.43312705053191,22.992132357798774,29.052270401735424,128.7500682817612,102.43188711274802,1020.667905734785,1035.4751835044792,0
12,-0.017790272518676133,-0.6829748974485823,11.12541966518996,8.476389159972335,21.99797069831038,28.455638297453024,123.3965704962347,85.81511528310058,998.8126008806005,1019.3725506820069,0
13,0.09907300172477486,0.24136454521377154,8.958799355467466,10.65675079082922,21.356635973882877,30.594244268523372,125.5006488750124,69.74115916467687,1002.6641595714259,1027.6978138699444,0
14,0.08720421943879368,0.18402542581201212,8.997255432837518,8.645833947634005,18.62846868495545,36.41054492934671,134.9071093634943,120.02354307870178,1004.2805121561562,1033.3613344138503,0
15,-0.14546729839189418,0.5570220188965898,10.618314572684868,13.11513279136971,19.001786235023793,41.893982307739705,150.1397430264979,89.88876366718843,999.5097117480576,1043.844000516561,0
16,0.05115096158181074,0.3905977069149638,10.024001715438398,10.099508298799822,17.91203047224983,34.22524246950188,143.23001759756238,156.50116566123327,990.6442696958658,1028.723953369858,0
17,-0.08312225778439793,0.6355724998515112,9.053152316640363,12.421807214858525,18.61033006248582,35.42043727699587,123.90008406221904,110.64115601960592,1036.7918336275377,1025.6883325561496,0
18,-0.09399091189677333,0.7032285021064606,9.935292234459839,8.278593029297857,23.09071246882939,34.411582757279966,123.98003854650119,89.22680923271484,1018.8794996914403,1034.3118427571967,0
19,-0.09275003427654867,-0.6612050833106194,11.070387761299843,13.481048612117831,22.638549439622565,28.15308821548956,128.50326781084593,111.10812805100316,999.4890997939432,1038.2817826013795,0
