,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,anomaly
0,0.052539373359808864,0.6320245685908678,8.863964689606343,8.892211458656456,22.140568498842804,38.29494929810804,101.04507871945671,124.1474920829032,1000.0012900610703,1002.9239394555304,0
1,-0.1497057994343947,0.9417581358285615,8.119729820270496,12.532601169222295,23.8755484508778,13.614896201969694,90.64166542495465,95.40869116021756,1037.5747589790676,1008.3243675641214,0
2,0.08321602618130959,0.3895037465918327,8.665252242181115,10.008643854760285,25.27502648988697,40.92448421984387,123.93876810316215,112.55195974531924,992.2364097693115,1005.3578653006499,0
3,-0.1931547436540265,-0.4652670819583073,8.670295525308648,8.193815971778664,27.12346953117724,32.388763169550955,146.38047228842674,143.4855636404361,997.4966721810895,1003.0695814782808,0
4,-0.08107803945456718,-0.742288811046445,9.803141769198604,13.03222613229521,16.388081549348065,39.58707337361649,132.30272002771878,77.46510085376792,993.4638893003645,991.6409625472133,0
5,-0.13904583828932107,-1.4260785259530766,10.65996414009644,10.975592111098695,20.417231693850905,22.62907574490203,117.92779177510273,86.56503014127809,1005.4588579716376,1020.4476558545712,0
6,-0.057765781331863934,-0.05536077173740287,8.48588315354543,10.059525231092778,25.117441055861903,32.83041023780395,107.11268365278553,109.42225762476008,953.5011942691177,1012.9768489938679,0
7,-0.08680429342980567,-1.2584051441244029,9.184281697773041,11.591068788412356,21.42147157587453,26.937111223673234,91.33446586758232,99.82608028709222,969.8026018836238,1033.1254269564224,0
8,0.15730192609381022,0.27185394938443547,9.138825134707892,10.894378896953071,21.29006427009294,31.29531609011985,103.46493835389893,101.847096406188,1012.5438784859584,1025.030801372008,0
9,-0.053269043966817586,-2.89603336769902,9.003443442305823,12.13518020969376,18.0100996267979,29.5524174101034,92.60767031671647,79.37830010769277,1029.1590103829994,1040.1171483910632,0
10,0.05303411668774767,0.7905301844627325,8.903757936515719,9.609569663135549,19.664252500244775,26.945729687994348,84.98398010098707,66.65217974899751,981.4309145131526,1020.9571106998313,0
11,0.057969178394097404,-1.5319544400944256,9.079697568942528,8.749429573742049,20.657414027367807,22.39078330535798,106.51323908749927,103.42712051304609,954.2827960403698,1004.447083762119,0
12,-0.15638907221415085,-1.314920449107452,8.871618247949389,11.788903523054746,22.737666534623735,26.275010966666272,89.69178465863801,115.41875687239306,986.6718402345458,1026.8924820850925,0
13,0.015220464549205198,-1.0581830257597102,10.000256140024826,9.671181388723143,22.899934187236454,21.10678248531614,73.81164606293623,95.11726225901718,1002.0904624293681,1030.8786575793245,0
14,-0.07741204317961747,-1.1992701204607634,10.897936008745347,10.927901218233679,22.387606311133414,26.799552263857347,73.78346102850031,71.55279977059537,995.5514303968316,1044.1020554143124,0
15,-0.027932842086748583,0.39927391801690887,9.121857438994468,8.528058462595375,25.129668466482048,27.68449192750902,60.16982698725454,88.65217510906565,979.167427467847,1049.4634237141754,0
