,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9
0,-0.048977902719855276,-0.0661044118131213,9.675719586124677,12.581456734028725,18.82008642815941,32.11846325473837,99.7429320889511,122.6698423206483,1003.5226511928541,1003.1639648687327
1,-0.03795031797594617,2.033664819679554,9.56991507964022,15.0990282678274,23.3890083704741,28.94455501077867,96.52088760111124,79.2667736219823,1020.7352164197697,1010.4705709653078
2,0.10674616422514825,-2.3191649730545962,8.961586691488327,9.843626603300299,20.499659289571174,38.56102786426466,113.41916584797849,91.0334966370548,975.0572545089054,1002.8868587240529
3,-0.012137229844694859,-0.4625548003173609,8.747416407923222,12.197012578145744,20.4215759189647,40.9608528428937,109.32387897448035,97.19528472094701,993.2618766937339,1016.6119370451552
4,0.056187499339808766,-1.120763493715514,9.230534665076142,11.401931501686748,20.266699230603614,44.21976733048107,107.42460494975765,115.38250715159047,1019.5141242041086,1004.9558010062557
5,-0.04495153052299145,-1.1413451334307971,8.516874803815444,9.321340702728854,23.68706010703749,44.9207678673223,105.04566340810231,74.85547884082591,1017.4724388354198,980.169207731666
6,0.11691278286145863,1.2892798037735431,10.028373619026855,7.560540301571219,20.533259266383833,30.10298126411503,104.2748796102536,79.60953926875517,998.5276346229994,1001.1742100884475
7,0.04536574439719128,1.6206003084534741,11.38040371249954,8.551837415705828,21.936679322852612,35.29520072606087,88.01334733713065,86.1242487491843,1005.4248496821762,995.9032620771503
8,-0.051198498266134485,-0.10341713334776857,9.899634598122413,15.001663191295268,23.65820729718527,33.74088499497749,116.74358581960689,102.1107367402234,1002.4694241363738,1001.3165008548526
9,-0.09072479084439539,-0.8206130888525813,9.30812303719636,10.314758739674865,22.59290621233317,33.38431681284824,114.87136801279252,137.60858094207913,994.0740481509482,1006.1936708459872
10,0.1177100361705832,1.9131335150204036,8.763392354190684,9.320726155703397,18.45525940751389,29.674597094036354,89.22914968820443,61.87945617517071,1015.215328375117,1011.287131581789
11,0.11277945121541069,-0.3354313980530287,9.134340319503229,10.566513861903793,23.61334860850175,26.51762955839662,104.45744511086838,122.76812831529891,978.612651640969,987.5555642071936
12,-0.06408239161354604,-0.06915952382665344,10.17898732296144,8.573101224364216,22.676410654761277,35.612542638247135,97.55118302984012,59.604571809914155,999.6791298992833,1023.0092452794411
13,0.07686958561749846,0.17868022401466588,9.214046174497634,11.339369704941706,19.01596614786146,44.70768834892936,94.31956159151864,90.01870804069847,983.0181350331886,1014.895854786402
14,-0.006183453821193232,2.167582535693297,10.582308406639413,11.812312611463133,21.008742520164986,33.24057292474338,66.4014396077863,93.23201173008606,1020.4940257331011,1000.3291913813033
15,-0.0250590072747163,-3.2337495577324824,9.072351907166956,14.584389839634765,20.94799860557,41.902615758962455,48.852130088371965,95.68101864117489,982.5635770711758,1003.9228931576474
16,-0.0408146262577804,1.2751993678968858,10.584780836286402,15.774930224021636,22.96446911875551,41.03785827854583,72.79557693244982,103.88248210851478,1012.3596549977942,997.0905149199336
17,0.07953732495153668,1.519859783249279,11.535290046427313,15.215010870914686,18.422905118689958,33.28494291901128,62.2373647518568,135.7404713705682,1012.7046456826916,1036.1202048164612
18,0.16241432235034428,-0.19042695097285783,9.744285337170025,9.127193373887136,21.163293827945683,38.43619814193332,68.26622197338128,94.80932895509527,994.6450944090467,999.3257578584168
19,-0.07271948361598349,-1.1314066375213228,9.59932231884124,11.689285649642255,18.40789636463725,28.611030255275775,72.17966250728377,94.29977979921219,991.5616466450099,988.3480648304775
20,0.04715991028248753,0.1994796704881239,9.681716506192851,12.022640304294878,16.41556215851893,20.592475584064186,72.23482238522598,62.45029601705956,985.0316898698591,1014.200552346912
21,0.05421443964102052,-0.2607571709632796,9.860690175492914,13.137799921269066,16.651450054245238,25.965964427667895,84.24831214492892,146.3341543423973,999.6758019708076,985.3459681130101
22,0.09864875393217379,3.9109711626183516,9.591534487266427,7.541212991856762,17.67863866957847,26.339960669337138,74.75310216614668,139.151809192184,987.2080952177428,1012.6912117615626
23,-0.03517757712696134,0.3101178904954154,8.777927933928183,11.383246096769218,20.962404636336704,36.0695036761157,80.74327851459455,107.48665658108669,1019.623412758682,1008.4909238387606
24,-0.056811354547083394,2.067451269529403,10.158159287273387,10.794713744153476,21.75709191779723,47.121184307841105,72.35083028345373,89.57699419525392,980.1740394757863,1000.5395865845971
25,-0.02737550601992707,1.8431816701689432,10.238691214702696,9.66556217962769,18.566927998777558,41.933761709570966,86.49192011302708,119.95698583221272,1021.2778866952711,1018.6935814856721
26,-0.009101148831115074,0.08770935414545988,9.516802964833518,10.002365037352819,19.190289562820535,45.08117211714335,90.94116244212174,101.7684660873098,987.5151283184915,1017.5355690142369
27,-0.024786146828152143,-0.4697589475632283,10.89314117046322,11.144112895831036,17.32686326289147,39.53089461579123,93.73039475616274,109.9775696738869,997.7062108195164,1002.6595626973952
28,-0.16218393728345712,-2.413742934034601,9.23286409411747,9.230721453714661,18.047154985193014,45.27314190101113,95.91138129002104,104.21038085876927,997.7416493532135,1013.6266985497572
29,-0.002153442169246875,-2.0129219464510197,11.786962430084076,12.366880583864397,22.423497441275327,27.204639306747836,111.22878399855657,113.3621526260361,999.5582788730787,1034.6190835551836
30,-0.13791732213952632,0.5992008702652348,10.369379438135738,15.030426694107483,22.449061302541413,29.655929247369084,131.2276663952531,101.94244628265585,1015.5048451699005,1003.4587473618346
31,0.05566041996880222,-0.292003790524175,9.664022422095595,11.600430393896998,18.30912599051154,33.18370334351813,130.47735143563267,80.4035320083593,997.0875206403732,994.5092505974402
32,-0.11174491164204046,0.9541713790506711,9.789798935087514,13.962671791702293,18.535275271942197,34.771768145325645,135.74431969768403,116.74181412667663,1022.3369020133794,1002.8984195920342
33,-0.03756506075041203,0.7889270587976203,9.925022156448536,8.697069762119432,21.43724042843001,32.79601852184361,152.13384099494164,123.25729161306324,994.8180971808458,1022.551390412262
34,0.18534424734114713,0.25591524234630947,10.253330414074874,12.244390500318689,20.227940643113268,35.61973911339578,137.29709688461395,120.34456259505087,981.9530298270208,999.8641769722902
35,-0.10033200509773804,-1.2359426185037852,10.315788626839339,13.708676948352686,16.594077130175545,36.34886999898737,133.07840070883043,96.32445836669807,1004.6302077153488,1021.554885316053
36,0.030523372116235736,-2.4083860261136625,8.136104152102224,11.454119284556244,21.60187226434467,29.696059120510498,129.1983367845022,100.56992240638343,1031.298390981403,1017.164948388375
37,0.006259399045762792,0.16686656084326656,8.69526494904446,7.891821085301727,20.098596676510432,52.28460762323996,150.86807735451723,117.02794785269388,952.8810226588491,998.3046030890786
38,0.07336595717988567,-1.5376123318080908,9.718023308462605,10.056492063446205,22.87594667577039,30.181261576070426,163.10115554824273,83.94608398418718,1010.4257407918631,990.422199953153
39,0.006726383240859994,-1.9878732562917907,10.177936066984964,14.06792356954765,18.840714432622015,29.986278907180075,135.28177975690687,128.14307179814733,1046.7799969792015,1024.5651237898983
40,-0.04692460749753396,-1.405405856265536,9.94702738497106,13.213122734155833,20.150208989291205,28.185694266996258,144.38043677257016,86.95509997923193,1024.0711383768728,1020.2894590413439
41,-0.028491643180991424,-0.6023670788204217,10.307320261157292,13.017392031744821,21.93163426226536,31.861061466966042,151.6049726622514,112.43917703427829,1027.9890936321976,1000.7252076980826
42,0.02894848305514701,1.7146155644727998,10.905465046282707,5.509257859547563,19.486332945796146,36.9506438914634,134.77981884726242,107.47801567912613,970.3496902933354,1012.907256228811
43,0.10539049072788553,0.19191411774117922,9.676820755026519,15.043864762550017,14.980253143823152,34.36528492046841,140.49282607000129,115.02864741618961,1016.6506707929988,1029.7921131346134
44,0.05411587568124824,-2.7318497078371564,9.074168767081803,9.519506724114356,12.1703831498808,32.34467626243613,131.83092845991206,111.92708555087835,999.8984641785089,1032.4438121075864
45,0.16776972996881667,-2.0061050960774516,9.699871535435177,13.051275760531464,18.237375924032442,40.09213173740723,123.53749912238476,103.40653810945484,1007.9023305577853,1021.508902391176
46,0.041060240701200165,1.913384165460438,9.201369336003177,13.60569942747251,25.374803835633337,39.78146428372598,115.00741244123697,107.04680356056845,1026.2070142438158,1028.0852126537839
47,0.11787125994274279,-0.7583473644018599,9.758280815187794,10.439513808934374,17.542206687783153,40.32749626708278,113.62016398577542,113.55444687862975,1008.3400408143159,1025.7070716798369
48,0.060423187322282634,-1.3575392911141142,8.978731284678439,12.929482279229472,20.809605411332534,37.72700504471471,129.24353144378995,99.1358183119773,1004.2675850455884,1011.2140516989987
49,0.04409731792728496,0.29459891382410974,9.648346430998837,13.20145479820034,16.645400995666417,40.99143615796491,111.38030017222522,64.78109192660845,1005.6205495172735,1026.7478150419993
50,0.07804923725099921,-0.41890081783683497,9.627191717995636,9.025273110652686,24.41935133656569,26.674861986516447,124.11403696875541,119.70844508256445,995.4938607681196,1017.3593155598282
51,0.16793097735492002,-0.6270332519051539,9.14328834826854,13.70784677219776,18.972457538726196,25.820271832929887,98.21627982748565,107.40930898761398,1003.2196266194156,1027.5024704838595
52,-0.016994843378080823,-0.6269681490279908,10.688554016104371,14.105750725977876,15.87467179128996,33.889941108147966,116.39936346347034,108.16239881705455,987.7455139936402,1029.6387223433128
53,0.06651804068123555,0.0266824056152999,9.647973593168983,9.112100717747404,17.901597508394296,31.15218164476929,120.74957924928367,113.95311830701127,1030.3990854895142,1010.1722410195073
54,0.07753698464310654,-0.0727383679532142,10.266991698994476,8.649310690289301,19.768324716281292,40.18411599621592,107.37924327452778,118.94047105996026,995.6464204914793,1032.759051802627
55,0.0041303095498856635,-0.9405292824658492,8.59623980581639,13.456440203172484,19.40017095048464,43.874797945112306,114.85995184309098,96.70650658944113,1017.4353390613106,1020.1411331923085
56,-0.052014524788710575,-1.8395092662496,9.920279695137141,9.712558078692116,20.785849464697893,34.741696104712716,105.04240291732972,90.92341798857237,1024.338011878468,1019.6410644096479
57,0.006179201821957737,-1.0758353752894203,9.296331603225527,13.176190100349702,18.482071381118935,36.02508095576701,107.68976226137427,92.33515121801516,1014.2470081583984,1033.957357749982
58,0.06547800969072405,0.8121018329453167,9.027295928516748,7.06047402151776,20.317032206363432,37.81974841355497,93.95353309323409,79.08304683785224,1016.6501906750158,1004.4613937582388
59,-0.08681172752336094,-1.3968985734408743,9.44352335830029,9.2313982121907,18.120360971571834,28.523162452314782,94.49905930823198,112.49057954576104,1001.8096917086875,1030.8652958501423
60,0.00748620949049543,-1.9328613644872812,9.636010853277568,14.932863633861757,19.812558630666683,36.96329869032035,107.0562088764949,83.0774103072902,988.6089662967323,1012.6923112467648
61,-0.13223597716913185,-0.9816043125712417,8.983726563922293,9.639607539149312,18.380224957746645,32.45231241632249,104.94669209716088,97.35936073826014,969.3918419150059,1036.7952212475009
62,-0.09002841375697607,-1.9983084588462956,10.559860559749888,11.436639138947449,16.557266261898537,27.999731976465426,105.3841091546574,113.87697895174017,1017.6681002314275,1007.2550522028826
63,0.026453468933324672,0.6386529471103769,9.844369686441109,12.263081817622432,20.96970862223567,31.27249277277506,98.58738774227878,105.33291221571356,980.0426266263388,1017.6361236255766
64,-0.010221323731581657,-1.377443141941097,9.173867227475489,10.793976675852877,21.160284708051517,41.050050462866835,100.1131065284534,121.62341271018279,980.5852654320379,1047.9487997310464
65,-0.25071728574755187,-0.949741576010862,11.34898564685526,10.720304460478964,20.777383863879983,36.62901205624813,104.03643820718555,84.88103788279686,999.2842132074888,1002.3781502590023
66,-0.07422064189763553,-0.8237283258825474,8.926343668623321,14.013996878294124,16.45179804396956,38.55612086154383,97.58474800256167,142.85262858600444,1002.647324910869,1043.3572060220176
67,-0.17251773595521097,-0.012534677680528256,8.975382506304298,14.258171356751323,18.37054262605795,33.85037378985852,111.9891318716276,109.37612601564135,981.9045330916575,1012.215557963813
68,-0.08564308617715269,1.6074356768251048,9.805439278397003,8.058331855489836,19.01775134055966,37.03458521319247,93.58147499140449,52.487583975275015,989.7228710303191,1041.8660828223278
69,0.13656758014750073,-2.9324888286911808,10.1625658516583,9.50255148258585,15.995017206527413,35.679537204800624,116.9866692674857,116.19355175864357,989.9605684326219,1012.993729243092
70,0.06777387089780644,1.1499065639340744,9.313170234705064,10.707131613142728,21.727023337740956,32.37031979636581,90.54185835662919,95.91334595519108,958.4471849486727,1020.3097300702863
71,-0.045522793359271486,-2.368696259520383,10.629254684195814,10.284224023198124,19.7123976088517,29.355065202530096,70.28388988119583,101.61093361979997,1007.3958579689117,1051.7731510677106
72,0.016431083967366318,-1.244204011575094,9.808297018854754,10.187932908548678,18.057373596799337,26.87442448224274,75.47166097081868,121.54555464461129,994.9765765236939,1026.8922655564647
73,0.10191264421030671,0.2721678149149305,10.233491353292433,7.817760588582474,14.216524916860827,32.1372447162731,54.83265294339921,100.70443157602773,985.8052402048909,1023.5598623253527
74,0.0716835806062158,0.2729440385207629,9.423378700614139,10.695888313177823,17.823250484947366,36.86711714141789,47.10329997319058,107.49305756131069,991.9011208271371,1041.4950344777733
75,0.06871458238711448,1.7512125928685547,10.851997649518186,9.833998383520113,17.644391220939106,34.78565012196363,27.611634839451703,98.64046507342552,991.8582602202912,1017.0364588835398
76,-0.09119986937806401,-1.2881312005406491,10.112987591861815,14.404813734093246,16.903211408183545,37.57835016301494,58.84395944926523,112.4706951515914,974.9247507162501,1030.4406881852988
77,-0.10727967871382241,1.9668234284963075,9.758863400563081,13.484169331480365,18.822125331046486,33.50390946979839,67.59173224235201,140.05507816290176,1007.1524992015052,1028.6152986568102
78,-0.20401195500313923,-1.2821068306542502,9.984723217464332,10.395546360450002,18.508052669518662,33.83942302355918,53.321974180462,91.33391941649407,961.0273903798283,1013.8460748401014
79,0.11705190726006304,0.4173287805013196,8.946338098120634,12.647407306191528,19.584176365820287,36.0012927512928,41.18889465935225,122.00240021546482,999.9359607267522,1041.526309662781
80,0.12917240581845169,-0.868728172157772,9.057997371101493,8.89823788897518,18.305501252285143,28.944144169791453,67.63390685741635,95.80267019225641,965.1885321198678,1025.222367483562
81,-0.1322226238605522,-2.1061098240986644,9.690818142464428,10.299374479160083,21.626905487269344,25.290732712748472,65.66540429756614,122.37672118268766,985.2187029942246,1039.0571752710891
82,-0.1261353486946678,-0.1654537198256473,8.197473827708269,13.982212574032355,16.28771054282126,33.15848593559549,61.62280793377971,71.8865089119741,1005.7192296357869,1024.6911623552767
83,0.108007786025436,1.452936370559896,9.687248256808852,9.326198811574677,17.727135537696054,34.26312798498138,73.81025515173084,62.18303243374946,993.757890501388,1035.6453251685325
84,0.025458365645335837,-1.2583407460614,9.35850256625794,8.743346965272917,17.284114583387026,38.51841481385221,60.382525822688265,104.37227790351301,947.7673539852909,1063.1863613626992
85,-0.07113959626422954,0.9044607215176319,10.73477411068759,11.451006890006859,17.12681707059257,38.402008709629,74.96519010100974,101.27426136662467,983.9376735506183,1039.2284156567505
86,-0.02516492549121759,1.6659140129829901,8.25789083965024,9.072024144045557,16.611821619690236,31.031139894317015,94.93215820942872,85.58480824727654,980.756753259534,1021.3633016891355
87,0.05249083382919385,-2.6302333406202485,9.24156752188209,9.914025309192569,16.88483649849105,32.80463525282284,101.61361560750899,110.13398533563962,1002.6155907887381,1017.7130399561343
88,-0.17375621849544953,0.41244693046932307,10.105479734931277,11.223876542342337,15.938203451064208,33.04843856263308,101.55316767891279,97.66785211155592,974.8771145009441,1032.2945024556138
89,-0.04387402193125268,-1.5522508186049306,9.944755653093974,11.652446590327889,18.147539970688207,33.437542082868106,111.33801867396964,112.34023583566791,1016.6181194155723,1018.7155983753905
90,-0.002896064773648509,0.9399793871574411,10.198290156095826,8.756813325370555,19.438875119266857,37.47135681374594,106.6997356211714,113.00392312488685,956.6389660915983,1044.4805315582043
91,0.10376233347699333,2.680265614353122,8.031535147869755,9.75939595359186,20.294422162879307,34.94094363944287,113.16383461874214,110.20160157594792,982.0281960546199,1045.1299555566534
