,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,anomaly
0,0.12494050701933848,-1.0444329579698215,8.895379481787764,9.482034390750208,20.93028177084201,25.52547748667098,102.02145540870055,108.78761791620371,975.25735900328,987.3020090309402,0
1,0.01937200282577901,-1.8236173009057215,8.935746811412553,13.125328217858087,19.93131108804622,24.90032774044919,117.28460137170228,75.43666122601829,976.6725124652075,992.9156370101457,0
2,0.013155047481912194,-1.1207365583489513,9.954697820226274,7.477783438326581,22.026929762055737,27.8719320657131,133.51401351327414,105.99833869620207,1015.3952838942845,1003.2058449314097,0
3,-0.13617380744377028,-1.7565952013713801,10.3683849988659,9.47959276552903,22.834321315793165,21.875448716209902,138.51005796065465,67.58720775367787,998.2680531211731,1004.3888247803122,0
4,0.15144750129193785,-1.2588659802335378,10.79514408403881,8.498045506703525,20.94071613628986,25.148473317166467,145.04501989298032,60.38612231559256,975.2280549881564,1016.9996654836043,0
5,0.0238466804659712,-1.8737860648003997,9.895969782727018,9.124001527458995,20.552177021938302,15.616093008491358,151.13581056467,123.22484257791054,1005.655932561581,995.2734881318742,0
6,0.03059545578926469,-0.3637507711289374,8.096562944365974,9.568851534425761,19.557869255473516,24.46827233873129,181.60686860853542,107.19783766129932,1032.24744279514,994.9682105719736,0
7,-0.06574844602086001,0.4576588891931079,9.835782318007135,10.689093162849568,20.222431987057966,30.419903651828626,171.94708756969587,111.74527374756475,1053.989715627065,1023.6539622351378,0
8,0.041633429576551105,0.9320700737800995,9.571674380944563,6.564382591105364,20.65109773523804,31.142514689581187,162.84371952488056,92.36679172984864,1004.7451858222325,1004.7467935350721,0
9,-0.050257611851019394,-2.598854765497194,10.642411963907657,7.640590037050131,18.226337089062735,31.292689226322366,172.73060868129767,115.25911024992959,1004.6422612940191,1038.6432902126444,0
10,-0.0689782429426121,-2.7324257710566906,11.120624582208332,11.883897083149867,20.678130762623386,39.26782134695151,177.96781162347423,98.75452884062084,987.2660091990986,1023.4317205154445,0
11,-0.11520312111185782,0.31387746693898577,8.287204675017948,10.823045614064485,21.654766048817944,34.52210548735605,192.663924657376,141.66770827520688,980.2951744884404,1037.298579733238,0
12,-0.05622508691130073,-1.1146896535784885,9.808425369360531,12.634807609306275,19.81294182055142,25.142616936871654,186.2044913136222,90.99680295763231,1055.4611950322385,1023.7743940330712,0
13,-0.00709233295557056,-0.9247408839382486,8.92532137833174,4.622435239144881,21.157081043528663,24.219840186864957,213.4379494973297,85.0361156177948,1031.9659113301675,1046.5720143683127,0
14,-0.031528910914729945,-1.4950002793781838,7.629847212652663,9.928265970591811,22.19629400100137,20.451860617287565,202.9033429508538,151.88603199883812,1023.4808535818254,1038.8512973302973,0
