,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,anomaly
0,-0.08151325107036952,0.1468225298986318,7.815645689149641,8.185123578834167,18.752671281406695,27.195197747702483,99.2220154883705,121.13401558716053,1014.7375907133957,1001.5611131818608,0
1,0.06473730262568332,1.3352650785315168,9.497265219790126,8.481205673820122,18.51533148437947,34.77433184944836,76.71035359449922,112.58209169645932,1017.0425997192501,1003.7541774474784,0
2,0.1609536982963116,1.3223192659624972,11.406975322064921,10.506336507358716,17.948852892086553,27.351545016837242,78.94631881192238,103.57417827696113,1019.1609494451666,977.129961024381,0
3,0.08877461192179938,-0.5262405827373485,7.922253816147806,9.456869966405504,18.571597683073666,25.653516144504223,60.46018088161771,117.93100920520308,990.0610985352587,1015.4961750599861,0
4,-0.027278654255088554,0.5174200394022859,7.98574633400858,7.979083709298054,15.537939871526005,21.77403651748753,44.95344236294978,106.32848427497986,1031.0188973868676,1003.259943518777,0
5,0.07915529017932957,1.9915756866557242,10.876468880093563,10.55668449700139,19.629459082437414,23.344289877747112,70.19458728365377,100.22483455656493,1019.6691472420342,1009.4634634015533,0
6,-0.07184655303296049,1.3283727252304043,7.4328823180174615,7.982874382636948,19.871513036751217,20.056223942536732,39.96568031833205,73.84211856848157,959.1094970246552,1020.129836930043,0
7,-0.17246515774923474,-0.030621579074857595,10.458221282030916,9.674654409890948,18.47071616518028,27.516766404266875,42.64840109075151,91.59476731112105,979.5190432563875,1013.6690278717899,0
8,-0.2540298047813736,-0.275671632795918,10.564307210186074,9.619480170932803,24.243401081672033,29.086856543156156,42.37680915860069,117.93767028659146,992.4858760391378,1016.4956005755071,0
9,0.15628026934910363,-0.6211596356477131,9.264078696349504,8.216339621528443,18.14464995689138,25.76938303290743,46.308637352051214,94.78944241644645,1009.3193906128685,1008.1256645490888,0
10,0.16610270367179075,-1.3498998576619636,10.402434297778925,8.544923145407315,18.54699126892768,32.90034990043935,55.16624133773659,99.05352886261565,1022.5105730800295,1023.6766538138509,0
11,0.04857980692323116,1.019483704333621,6.154464152307641,9.429257809612862,17.249815050212202,25.930634328796167,21.249534032406707,83.71197094816485,958.807337068824,1022.8569879951816,0
12,-0.08661658613423927,0.4713726767672627,11.007805123862353,8.251962414370105,17.89948747124582,29.768136822267554,41.37381911365566,105.41280640619162,982.8455856780572,1028.2351345616248,0
13,-0.08869473500697597,-0.6612237347675218,7.811043721324873,8.903606800102077,20.196986505501208,23.593433509580507,23.516075232019617,107.5373167441035,985.2047618778417,1020.8466538476004,0
14,-0.05972353091009831,0.3848907301593584,12.224644423558914,8.636469960029862,16.44804042947159,16.054729912456235,20.253361402240003,85.56808812965222,997.663171568292,1027.7455966366017,0
15,-0.01650611294534905,0.920547917591419,8.31610154103884,9.591663596588154,23.50233483642775,21.72445017864066,19.402495967047727,87.91318131957499,1032.979795496747,1014.3280987319865,0
16,-0.006652512850756554,0.4999032714642371,10.38991298529842,12.184999891120082,16.648662654476638,24.974558001443956,7.187400374607961,85.16314388587615,1018.4574266324574,1019.1665072320677,0
