21, 1, 0.9358948469161987, 0, 0, 0, 0
20, 1, 0.9524998664855957, 0, 0, 0, 0
27, 1, 0.9400962591171265, 0, 0, 0, 0
4, 1, 0.9059284925460815, 0, 0, 0, 0
18, 1, 0.9439132213592529, 0, 0, 0, 0
29, 1, 0.9021901488304138, 0, 0, 0, 0
15, 1, 0.948460042476654, 0, 0, 0, 0
23, 1, 0.9593122601509094, 0, 0, 0, 0
8, 1, 0.9263854622840881, 0, 0, 0, 0
25, 1, 0.939460813999176, 0, 0, 0, 0
9, 1, 0.9507723450660706, 0, 0, 0, 0
6, 1, 0.9336379766464233, 0, 0, 0, 0
12, 1, 0.9357949495315552, 0, 0, 0, 0
5, 1, 0.9402554035186768, 0, 0, 0, 0
22, 1, 0.9602134227752686, 0, 0, 0, 0
14, 1, 0.9423497319221497, 0, 0, 0, 0
11, 1, 0.9404543042182922, 0, 0, 0, 0
24, 1, 0.9088158011436462, 0, 0, 0, 0
13, 1, 0.9341621398925781, 0, 0, 0, 0
26, 1, 0.9401888251304626, 0, 0, 0, 0
19, 1, 0.9305428862571716, 0, 0, 0, 0
2, 1, 0.9349388480186462, 0, 0, 0, 0
17, 1, 0.9220466017723083, 0, 0, 0, 0
10, 1, 0.9151091575622559, 0, 0, 0, 0
1, 1, 0.9413747191429138, 0, 0, 0, 0
7, 1, 0.9485384225845337, 0, 0, 0, 0
16, 1, 0.9092074036598206, 0, 0, 0, 0
3, 1, 0.9275363087654114, 0, 0, 0, 0
28, 1, 0.9235596060752869, 0, 0, 0, 0
0, 1, 0.9374807476997375, 0, 0, 0, 0
10, 2, 0.9283862113952637, 0, 0, 0, 0
14, 2, 0.953292965888977, 0, 0, 0, 0
11, 2, 0.9545144438743591, 0, 0, 0, 0
15, 2, 0.931020975112915, 0, 0, 0, 0
13, 2, 0.9243513941764832, 0, 0, 0, 0
12, 2, 0.9354584217071533, 0, 0, 0, 0
3, 2, 0.9336195588111877, 0, 0, 0, 0
25, 2, 0.9469137787818909, 0, 0, 0, 0
5, 2, 0.9549412727355957, 0, 0, 0, 0
2, 2, 0.9352743029594421, 0, 0, 0, 0
9, 2, 0.9449029564857483, 0, 0, 0, 0
0, 2, 0.9436020851135254, 0, 0, 0, 0
20, 2, 0.9499837160110474, 0, 0, 0, 0
19, 2, 0.949068009853363, 0, 0, 0, 0
16, 2, 0.9151333570480347, 0, 0, 0, 0
29, 2, 0.90562903881073, 0, 0, 0, 0
24, 2, 0.9243101477622986, 0, 0, 0, 0
23, 2, 0.9520273208618164, 0, 0, 0, 0
27, 2, 0.9398949146270752, 0, 0, 0, 0
21, 2, 0.9306984543800354, 0, 0, 0, 0
22, 2, 0.9314996600151062, 0, 0, 0, 0
18, 2, 0.9309535622596741, 0, 0, 0, 0
6, 2, 0.938679575920105, 0, 0, 0, 0
8, 2, 0.9274027943611145, 0, 0, 0, 0
17, 2, 0.9400672316551208, 0, 0, 0, 0
4, 2, 0.9091629981994629, 0, 0, 0, 0
7, 2, 0.960432767868042, 0, 0, 0, 0
26, 2, 0.9486348628997803, 0, 0, 0, 0
1, 2, 0.9375245571136475, 0, 0, 0, 0
28, 2, 0.9262754917144775, 0, 0, 0, 0
27, 3, 0.9357810020446777, 0, 0, 0, 0
21, 3, 0.9303739070892334, 0, 0, 0, 0
28, 3, 0.9201860427856445, 0, 0, 0, 0
19, 3, 0.9418995380401611, 0, 0, 0, 0
4, 3, 0.9164397120475769, 0, 0, 0, 0
2, 3, 0.9282577633857727, 0, 0, 0, 0
18, 3, 0.9300127625465393, 0, 0, 0, 0
7, 3, 0.953835666179657, 0, 0, 0, 0
9, 3, 0.9366283416748047, 0, 0, 0, 0
0, 3, 0.9362018704414368, 0, 0, 0, 0
8, 3, 0.9273249506950378, 0, 0, 0, 0
25, 3, 0.9378967881202698, 0, 0, 0, 0
5, 3, 0.9377815127372742, 0, 0, 0, 0
24, 3, 0.9150541424751282, 0, 0, 0, 0
14, 3, 0.9387688040733337, 0, 0, 0, 0
1, 3, 0.9351322054862976, 0, 0, 0, 0
13, 3, 0.9069730639457703, 0, 0, 0, 0
16, 3, 0.918046772480011, 0, 0, 0, 0
23, 3, 0.9391853213310242, 0, 0, 0, 0
3, 3, 0.9256624579429626, 0, 0, 0, 0
15, 3, 0.9278537631034851, 0, 0, 0, 0
26, 3, 0.9358064532279968, 0, 0, 0, 0
20, 3, 0.9401156902313232, 0, 0, 0, 0
29, 3, 0.9155316352844238, 0, 0, 0, 0
22, 3, 0.9233025908470154, 0, 0, 0, 0
11, 3, 0.9472291469573975, 0, 0, 0, 0
17, 3, 0.9506933093070984, 0, 0, 0, 0
12, 3, 0.9218549132347107, 0, 0, 0, 0
6, 3, 0.9253326058387756, 0, 0, 0, 0
10, 3, 0.9164580702781677, 0, 0, 0, 0
20, 4, 0.9384286999702454, 0.021970629692077748, 1, 0, 0
15, 4, 0.9312034845352173, 0.007225215435028076, 0, 0, 0
18, 4, 0.9236798882484436, 0.007523596286773571, 0, 0, 0
10, 4, 0.899412214756012, 0.03179126977920521, 0, 0, 0
0, 4, 0.9341736435890198, 0.0347614288330077, 1, 0, 0
4, 4, 0.9271515607833862, 0.007022082805633545, 0, 0, 0
19, 4, 0.9387497901916504, 0.01159822940826416, 1, 0, 0
6, 4, 0.9321228861808777, 0.006626904010772705, 0, 0, 0
26, 4, 0.9422335624694824, 0.010110676288604847, 1, 0, 0
8, 4, 0.9304338097572327, 0.0016890764236449085, 0, 0, 0
11, 4, 0.9437693953514099, 0.013335585594177135, 1, 0, 0
16, 4, 0.9183290004730225, 0.025440394878387562, 0, 0, 0
29, 4, 0.9048051238059998, 0.03896427154541027, 0, 0, 0
25, 4, 0.9253831505775452, 0.018386244773864857, 0, 0, 0
27, 4, 0.9367639422416687, 0.011380791664123535, 1, 0, 0
2, 4, 0.9276074767112732, 0.009156465530395619, 0, 0, 0
3, 4, 0.9274932146072388, 0.00011426210403442383, 0, 0, 0
21, 4, 0.937939465045929, 0.010446250438690186, 1, 0, 0
13, 4, 0.9000762104988098, 0.03786325454711925, 0, 0, 0
23, 4, 0.9447774887084961, 0.04470127820968628, 1, 0, 0
1, 4, 0.9282791018486023, 0.016498386859893688, 0, 0, 0
22, 4, 0.9323678612709045, 0.004088759422302135, 1, 0, 0
24, 4, 0.9160515666007996, 0.01631629467010487, 0, 0, 0
12, 4, 0.9243202805519104, 0.00826871395111084, 1, 0, 0
5, 4, 0.9368689656257629, 0.012548685073852539, 1, 0, 0
14, 4, 0.9373305439949036, 0.000461578369140736, 1, 0, 0
7, 4, 0.9457553029060364, 0.008424758911132812, 1, 0, 0
9, 4, 0.9241414070129395, 0.013189136981964111, 0, 0, 0
17, 4, 0.9470518827438354, 0.022910475730895885, 1, 0, 0
1, 5, 0.9266952276229858, 0.02035665512084961, 0, 0, 0
4, 5, 0.9216574430465698, 0.025394439697265625, 0, 0, 0
8, 5, 0.9225410223007202, 0.0008835792541503906, 0, 0, 1
22, 5, 0.9187687039375305, 0.0037723183631896973, 0, 0, 0
2, 5, 0.929273247718811, 0.010504543781280629, 1, 0, 0
25, 5, 0.9176982641220093, 0.011574983596801647, 0, 0, 1
7, 5, 0.9376107454299927, 0.008337497711181752, 1, 0, 0
17, 5, 0.9382673501968384, 0.008994102478027455, 0, 0, 1
15, 5, 0.9254660606384277, 0.007767796516418568, 1, 0, 0
0, 5, 0.9250808954238892, 0.0003851652145384632, 0, 0, 1
26, 5, 0.9426824450492859, 0.01760154962539673, 1, 0, 0
21, 5, 0.9305356740951538, 0.012146770954132191, 0, 0, 0
9, 5, 0.9211171865463257, 0.009418487548828125, 0, 0, 0
13, 5, 0.9045125842094421, 0.016604602336883434, 0, 0, 1
23, 5, 0.943530261516571, 0.03901767730712902, 1, 0, 0
11, 5, 0.9275242686271667, 0.016005992889404186, 0, 0, 0
14, 5, 0.9155539274215698, 0.011970341205596924, 0, 0, 0
16, 5, 0.9136265516281128, 0.013897716999053955, 0, 0, 1
24, 5, 0.9179829359054565, 0.00435638427734375, 0, 0, 1
20, 5, 0.9337035417556763, 0.015720605850219838, 1, 0, 0
28, 5, 0.9160470962524414, -0.017656445503234974, 0, 0, 0
3, 5, 0.9199367761611938, 0.0038896799087524414, 1, 0, 0
6, 5, 0.9254905581474304, 0.005553781986236572, 1, 0, 0
12, 5, 0.9151285290718079, 0.010362029075622559, 0, 0, 0
10, 5, 0.907045841217041, 0.008082687854766957, 0, 0, 1
29, 5, 0.9156907200813293, 0.008644878864288441, 0, 0, 1
19, 5, 0.9295569658279419, 0.01386624574661266, 1, 0, 0
5, 5, 0.9330002665519714, 0.0173095464706422, 1, 0, 0
18, 5, 0.9287781715393066, 0.013087451457977406, 1, 0, 0
27, 5, 0.9355546832084656, 0.0067765116691589355, 0, 0, 1
11, 6, 0.9318973422050476, 0.0036573410034179688, 0, 0, 1
15, 6, 0.9266120791435242, 0.0052852630615234375, 0, 0, 1
12, 6, 0.9135609269142151, 0.01833641529083252, 0, 0, 0
16, 6, 0.9254425168037415, 0.006454825401306152, 0, 0, 1
7, 6, 0.9437785148620605, 0.01188117265701294, 1, 0, 0
2, 6, 0.9211061000823975, 0.004336416721344105, 0, 0, 1
21, 6, 0.9289353489875793, 0.007829248905181774, 0, 0, 1
10, 6, 0.9054188132286072, 0.023516535758972057, 0, 0, 1
9, 6, 0.9136245846748352, 0.008205771446228027, 0, 0, 1
24, 6, 0.9231563210487366, 0.009531736373901367, 0, 0, 1
19, 6, 0.9094474911689758, 0.013708829879760742, 0, 0, 1
25, 6, 0.9221552014350891, 0.012707710266113281, 0, 0, 1
23, 6, 0.947284996509552, 0.02512979507446278, 0, 0, 1
8, 6, 0.9333457946777344, 0.011190593242645153, 1, 0, 0
22, 6, 0.9274141192436218, 0.005931675434112549, 0, 0, 0
29, 6, 0.9010517001152039, 0.03229409456253052, 0, 0, 0
3, 6, 0.9159049987792969, 0.011509120464324951, 0, 0, 0
0, 6, 0.9265320301055908, 0.0008820891380310059, 0, 0, 1
4, 6, 0.9170875549316406, 0.009444475173950195, 0, 0, 1
6, 6, 0.9258224368095398, 0.00873488187789917, 1, 0, 0
17, 6, 0.9347829222679138, 0.008960485458374023, 0, 0, 1
14, 6, 0.9225814938545227, 0.012201428413391113, 0, 0, 0
5, 6, 0.927354633808136, 0.00477313995361317, 0, 0, 1
28, 6, 0.916735827922821, -0.010618805885314941, 0, 0, 0
1, 6, 0.9239308834075928, 0.0071950554847718395, 0, 0, 1
